# pom logged on Fri Dec  1 17:55:47 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1701449747.393275000 0 1 1 1 1 1 -1.98601 -1.02373 1.47375 -0.0259696 -0.0296462 0.0193339 0.0201941 -0.00501688 0.0171465 -0.0872409 -0.0497137 0.11406 -0.132178 0.211598 0.152885 1.53326e-06 1.53325e-06 1.35288e-06 5.85346e-06 5.84838e-06 7.45169e-06 8.36062e-05 8.36045e-05 6.47096e-05 8.36062e-05 8.36045e-05 6.47096e-05 0.0681345 0.0681343 0.0675922
1701449747.398266000 0 1 1 1 1 1 -1.98586 -1.02389 1.47389 -0.026718 -0.0298885 0.0199156 0.0198157 -0.0050346 0.0182535 -0.112622 -0.0512284 0.112913 -0.13251 0.182685 0.141952 1.50654e-06 1.50654e-06 1.3322e-06 5.86211e-06 5.85692e-06 7.46073e-06 8.32456e-05 8.32438e-05 6.46462e-05 8.32456e-05 8.32438e-05 6.46462e-05 0.0773521 0.0773519 0.0768026
1701449747.403215000 0 1 1 1 1 1 -1.98569 -1.02408 1.47402 -0.0268748 -0.0300013 0.0203627 0.0193474 -0.00430442 0.0162966 -0.0845622 -0.0415561 0.10322 -0.1436 0.23513 -0.0628878 1.43168e-06 1.43168e-06 1.27343e-06 5.83402e-06 5.82882e-06 7.43356e-06 8.13873e-05 8.13855e-05 6.3673e-05 8.13873e-05 8.13855e-05 6.3673e-05 0.0911997 0.0911995 0.0906603
1701449747.408216000 0 1 1 1 1 1 -1.98559 -1.0241 1.47412 -0.0275041 -0.0299602 0.0207795 0.0190573 -0.00309908 0.0181939 -0.103869 -0.0221798 0.0940706 -0.110607 0.232932 0.10644 1.51409e-06 1.51408e-06 1.33887e-06 5.90889e-06 5.90364e-06 7.50848e-06 8.41009e-05 8.40988e-05 6.54681e-05 8.41009e-05 8.40988e-05 6.54681e-05 0.0951852 0.095185 0.0946441
1701449747.413364000 0 1 1 1 1 1 -1.98544 -1.02429 1.47423 -0.0283939 -0.0297262 0.0210813 0.0186056 -0.002971 0.0141152 -0.131801 0.00383706 0.0764219 -0.124568 0.221214 -0.28805 1.44416e-06 1.44415e-06 1.28382e-06 5.77137e-06 5.76631e-06 7.37078e-06 8.02525e-05 8.02503e-05 6.24305e-05 8.02525e-05 8.02503e-05 6.24305e-05 0.050571 0.0505708 0.0500373
1701449747.418231000 0 1 1 1 1 1 -1.98535 -1.02429 1.4743 -0.0288569 -0.0296899 0.0213956 0.0181164 -0.00153283 0.0131531 -0.117877 0.00437404 0.0707795 -0.116539 0.24664 -0.255898 1.52503e-06 1.52503e-06 1.34805e-06 5.95381e-06 5.9486e-06 7.5532e-06 8.49772e-05 8.49747e-05 6.62741e-05 8.49772e-05 8.49747e-05 6.62741e-05 0.10263 0.102629 0.102101
1701449747.423231000 0 1 1 1 1 1 -1.9852 -1.02446 1.47445 -0.0297482 -0.0292155 0.0217814 0.0182174 -0.000960327 0.0163488 -0.148762 0.0385623 0.071302 -0.0866032 0.250783 0.0453195 1.46119e-06 1.46118e-06 1.29773e-06 5.89899e-06 5.894e-06 7.49727e-06 8.30068e-05 8.3004e-05 6.50255e-05 8.30068e-05 8.3004e-05 6.50255e-05 0.0958636 0.0958633 0.0953353
1701449747.428269000 0 1 1 1 1 1 -1.98507 -1.02459 1.47455 -0.0305669 -0.0285905 0.0221914 0.0178755 -0.00060276 0.0120943 -0.154552 0.0667794 0.0726761 -0.0955345 0.23737 -0.280685 1.42388e-06 1.42388e-06 1.26829e-06 5.86336e-06 5.85861e-06 7.46073e-06 8.17324e-05 8.17294e-05 6.41943e-05 8.17324e-05 8.17294e-05 6.41943e-05 0.0826392 0.0826388 0.0821168
1701449747.433226000 0 1 1 1 1 1 -1.98498 -1.02459 1.47462 -0.0308475 -0.0285926 0.0225407 0.0179401 0.00107572 0.0121733 -0.116755 0.0401056 0.0709821 -0.0562334 0.274325 -0.17354 1.50514e-06 1.50514e-06 1.33297e-06 5.93085e-06 5.92606e-06 7.52828e-06 8.42426e-05 8.42392e-05 6.582e-05 8.42426e-05 8.42392e-05 6.582e-05 0.0925318 0.0925314 0.0920099
1701449747.438699000 0 1 1 1 1 1 -1.98485 -1.02471 1.47474 -0.0320942 -0.027618 0.0230558 0.017448 0.0020986 0.0121864 -0.166803 0.0940652 0.0777181 -0.0801502 0.283007 -0.141182 1.4632e-06 1.46319e-06 1.30007e-06 6.02837e-06 6.02382e-06 7.6253e-06 8.53794e-05 8.53757e-05 6.74497e-05 8.53794e-05 8.53757e-05 6.74497e-05 0.124375 0.124374 0.123853
1701449747.443280000 0 1 1 1 1 1 -1.98477 -1.0247 1.47476 -0.0328803 -0.0265434 0.0234884 0.0180773 0.0027337 0.00860489 -0.164585 0.136869 0.0813607 -0.0070768 0.234453 -0.317208 1.54002e-06 1.54001e-06 1.36109e-06 5.93362e-06 5.92952e-06 7.53058e-06 8.48461e-05 8.48418e-05 6.61047e-05 8.48461e-05 8.48418e-05 6.61047e-05 0.0703307 0.0703302 0.0698127
1701449747.448221000 0 1 1 1 1 1 -1.98464 -1.0248 1.47486 -0.0333046 -0.0261718 0.0238478 0.0183945 0.00376889 0.00942468 -0.138171 0.114166 0.0767288 0.00173011 0.266627 -0.160687 1.51142e-06 1.51141e-06 1.3389e-06 5.9437e-06 5.93971e-06 7.54093e-06 8.4388e-05 8.43833e-05 6.60036e-05 8.4388e-05 8.43833e-05 6.60036e-05 0.0890636 0.0890631 0.0885473
1701449747.453285000 0 1 1 1 1 1 -1.98451 -1.02491 1.47491 -0.0347419 -0.0243057 0.0242514 0.0184263 0.0050637 0.00437789 -0.2057 0.215353 0.074284 -0.00591621 0.303803 -0.503834 1.45704e-06 1.45703e-06 1.29626e-06 5.86329e-06 5.85993e-06 7.46116e-06 8.18575e-05 8.18523e-05 6.4134e-05 8.18575e-05 8.18523e-05 6.4134e-05 0.0670558 0.0670552 0.0665439
