# pom logged on Fri Jan  5 14:43:08 2024
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1704462188.943057000 0 1 1 1 1 1 -2.47702 -0.293699 0.986312 0.00294123 -0.00423314 -0.025617 -0.0122899 0.00941219 0.0118518 -0.00841159 -0.12674 0.0324096 -0.277765 0.0413649 0.318122 9.27216e-07 9.27218e-07 8.51442e-07 5.44311e-06 5.44292e-06 6.36138e-06 7.62701e-05 7.62707e-05 6.42606e-05 7.62701e-05 7.62707e-05 6.42606e-05 0.0854626 0.0854628 0.0849637
1704462188.948058000 0 1 1 1 1 1 -2.47705 -0.29365 0.986363 0.00311241 -0.00454024 -0.0266279 -0.0106157 0.00962572 0.0118247 0.00282598 -0.094506 -0.0457828 -0.0758096 0.0428716 0.175427 9.90621e-07 9.90624e-07 9.05071e-07 5.50449e-06 5.5043e-06 6.4229e-06 7.84902e-05 7.84908e-05 6.57152e-05 7.84902e-05 7.84908e-05 6.57152e-05 0.0797759 0.079776 0.0792556
1704462188.952986000 0 1 1 1 1 1 -2.47707 -0.293615 0.986327 0.00253583 -0.0046384 -0.0261439 -0.0110335 0.00979279 0.00805171 -0.0538177 -0.066497 0.0183813 -0.101285 0.0509807 -0.135587 9.83584e-07 9.83587e-07 8.99549e-07 5.60944e-06 5.60925e-06 6.52401e-06 8.04921e-05 8.04928e-05 6.78654e-05 8.04921e-05 8.04928e-05 6.78654e-05 0.109245 0.109245 0.108732
1704462188.958347000 0 1 1 1 1 1 -2.47688 -0.293706 0.986412 0.002459 -0.00537273 -0.0266014 -0.0115612 0.00994903 0.0106133 -0.0311681 -0.0845352 -0.0208469 -0.194718 0.0991116 0.102758 8.39169e-07 8.39172e-07 7.77308e-07 5.44626e-06 5.44603e-06 6.34358e-06 7.50518e-05 7.50524e-05 6.42713e-05 7.50518e-05 7.50524e-05 6.42713e-05 0.109143 0.109143 0.108658
1704462188.963009000 0 1 1 1 1 1 -2.47693 -0.293664 0.986511 0.00251148 -0.00576402 -0.0276168 -0.0116828 0.00982827 0.0162912 -0.0182532 -0.0832097 -0.0861471 -0.139483 0.0580831 0.43354 8.9298e-07 8.92982e-07 8.23345e-07 5.45336e-06 5.45311e-06 6.35099e-06 7.60486e-05 7.60493e-05 6.45963e-05 7.60486e-05 7.60493e-05 6.45963e-05 0.0949019 0.094902 0.0943936
1704462188.968062000 0 1 1 1 1 1 -2.47698 -0.293611 0.986498 0.00188289 -0.00571531 -0.0270324 -0.0107869 0.0103247 0.00699249 -0.0609605 -0.0434846 -0.00470135 -0.0328367 0.0801491 -0.406148 9.55236e-07 9.55239e-07 8.76377e-07 5.54488e-06 5.54463e-06 6.44259e-06 7.90882e-05 7.9089e-05 6.69051e-05 7.90882e-05 7.9089e-05 6.69051e-05 0.0896442 0.0896443 0.0891293
1704462188.973015000 0 1 1 1 1 1 -2.47702 -0.293563 0.986499 0.00169578 -0.00567161 -0.0270654 -0.0127077 0.0114533 0.0078764 -0.0576971 -0.0244851 -0.00296047 -0.176244 0.140118 -0.154366 9.61497e-07 9.61501e-07 8.81909e-07 5.65807e-06 5.65781e-06 6.55031e-06 8.16287e-05 8.16295e-05 6.94429e-05 8.16287e-05 8.16295e-05 6.94429e-05 0.11332 0.11332 0.112828
1704462188.978049000 0 1 1 1 1 1 -2.47693 -0.293587 0.986605 0.00160776 -0.00622096 -0.0276541 -0.0127548 0.010006 0.0174159 -0.0409127 -0.0467204 -0.0371735 -0.152859 0.0163951 0.489204 8.82555e-07 8.82558e-07 8.14963e-07 5.41506e-06 5.41477e-06 6.2944e-06 7.55167e-05 7.55175e-05 6.42582e-05 7.55167e-05 7.55175e-05 6.42582e-05 0.0738583 0.0738585 0.0733395
1704462188.983440000 0 1 1 1 1 1 -2.47694 -0.293538 0.986505 0.00139042 -0.00611713 -0.0275756 -0.0101322 0.0102188 0.00444294 -0.0465502 -0.0196447 -0.0112646 0.0626536 0.0329013 -0.532544 8.90615e-07 8.90618e-07 8.22087e-07 5.50606e-06 5.50578e-06 6.38014e-06 7.74032e-05 7.74041e-05 6.60836e-05 7.74032e-05 7.74041e-05 6.60836e-05 0.108383 0.108383 0.107873
1704462188.988060000 0 1 1 1 1 1 -2.47702 -0.29348 0.98657 0.000865833 -0.00581592 -0.0270215 -0.0133679 0.0113243 0.0083164 -0.0684855 0.00716813 0.0362196 -0.20283 0.0890105 0.00253802 9.4767e-07 9.47674e-07 8.70909e-07 5.55684e-06 5.55658e-06 6.43099e-06 7.95197e-05 7.95205e-05 6.76044e-05 7.95197e-05 7.95205e-05 6.76044e-05 0.0902005 0.0902005 0.0897161
1704462188.993052000 0 1 1 1 1 1 -2.47685 -0.293565 0.98666 0.000811337 -0.0067459 -0.0274733 -0.0128285 0.00927042 0.016097 -0.0385121 -0.0593929 -0.0085223 -0.175928 -0.0418371 0.526747 8.24177e-07 8.2418e-07 7.65408e-07 5.35097e-06 5.35065e-06 6.20593e-06 7.35002e-05 7.35011e-05 6.30503e-05 7.35002e-05 7.35011e-05 6.30503e-05 0.0849393 0.0849394 0.0844364
1704462188.998050000 0 1 1 1 1 1 -2.47688 -0.293505 0.986576 0.000458635 -0.0063426 -0.0277239 -0.00995179 0.0106327 -7.94676e-05 -0.0563779 0.00705031 -0.0161495 0.0635159 0.0854408 -0.816547 8.81858e-07 8.81861e-07 8.15102e-07 5.3586e-06 5.35831e-06 6.21369e-06 7.45234e-05 7.45243e-05 6.34054e-05 7.45234e-05 7.45243e-05 6.34054e-05 0.0629901 0.0629901 0.0624945
1704462189.003003000 0 1 1 1 1 1 -2.47693 -0.293454 0.98654 -0.000112062 -0.0062362 -0.0273039 -0.0119429 0.0111673 0.000309985 -0.0851645 0.010731 0.0279028 -0.116795 0.0953366 -0.438164 8.86941e-07 8.86945e-07 8.19647e-07 5.478e-06 5.47773e-06 6.32694e-06 7.6986e-05 7.69868e-05 6.58797e-05 7.6986e-05 7.69868e-05 6.58797e-05 0.102538 0.102538 0.10207
1704462189.008378000 0 1 1 1 1 1 -2.47686 -0.293449 0.986595 -0.000144243 -0.00703945 -0.0275328 -0.0130621 0.00991503 0.0100484 -0.0456709 -0.0466 -0.0011099 -0.179358 -0.0125962 0.330515 8.31789e-07 8.31792e-07 7.72458e-07 5.38554e-06 5.38519e-06 6.22227e-06 7.4336e-05 7.43369e-05 6.39081e-05 7.4336e-05 7.43369e-05 6.39081e-05 0.101781 0.101781 0.101298
1704462189.013033000 0 1 1 1 1 1 -2.47691 -0.293393 0.986521 -0.000438658 -0.00667381 -0.0279146 -0.0114862 0.0110323 -0.00276132 -0.0570943 0.00754525 -0.020224 -0.0209528 0.0869098 -0.728235 8.86116e-07 8.8612e-07 8.19339e-07 5.38915e-06 5.38883e-06 6.22599e-06 7.54161e-05 7.5417e-05 6.43663e-05 7.54161e-05 7.5417e-05 6.43663e-05 0.07386 0.07386 0.0733754
1704462189.018470000 0 1 1 1 1 1 -2.47695 -0.293341 0.986461 -0.00112252 -0.00671362 -0.0273587 -0.0132245 0.0116186 -0.00177593 -0.0913558 -0.00432183 0.0336563 -0.154758 0.0965771 -0.284112 8.95122e-07 8.95126e-07 8.27377e-07 5.45753e-06 5.45721e-06 6.28916e-06 7.68785e-05 7.68794e-05 6.58195e-05 7.68785e-05 7.68794e-05 6.58195e-05 0.0920007 0.0920008 0.0915429
1704462189.023037000 0 1 1 1 1 1 -2.47702 -0.293293 0.986536 -0.00110874 -0.00727301 -0.0276633 -0.0149305 0.0112849 0.00663736 -0.056505 -0.0465933 -0.0051253 -0.221415 0.0401312 0.38879 9.52289e-07 9.52294e-07 8.76479e-07 5.46968e-06 5.46932e-06 6.30154e-06 7.80844e-05 7.80855e-05 6.63551e-05 7.80844e-05 7.80855e-05 6.63551e-05 0.0837746 0.0837747 0.0832813
