# pom logged on Tue Nov  7 14:59:09 2023
#
# decimation 5
# process model constant_acceleration
# process noise acc 200 m/s³, aacc 50 rad/s²
# magnetic field X 513185 µT, Y -8834.65 µT, Z -858232 µT
#
ts i posp attp velp avelp accp x y z roll pitch yaw vx vy vz wx wy wz ax ay az sx2 sy2 sz2 sr2 sp2 sh2 svx2 svy2 svz2 swx2 swy2 swz2 sax2 say2 saz2
1699365549.218089000 0 1 1 1 1 1 0.00668286 -0.0071859 0.997317 -0.012977 -0.0112195 -0.00636792 -0.00190537 0.00616685 0.00196858 0.0424159 0.042265 -0.00469355 -0.0164184 0.0289401 -0.0140614 3.24287e-07 3.24287e-07 3.13431e-07 2.69459e-06 2.69426e-06 2.7606e-06 4.38263e-05 4.38263e-05 4.08918e-05 4.38263e-05 4.38263e-05 4.08918e-05 0.0766209 0.0766209 0.0763855
1699365549.223082000 0 1 1 1 1 1 0.0067127 -0.00721745 0.997308 -0.0129796 -0.0108462 -0.00635837 -0.00117699 0.00620875 0.00251312 0.0233381 0.0574123 -0.00216276 0.023784 0.0568422 0.07377 3.03151e-07 3.03151e-07 2.93615e-07 2.60798e-06 2.60768e-06 2.67488e-06 4.15797e-05 4.15797e-05 3.88278e-05 4.15797e-05 4.15797e-05 3.88278e-05 0.0532187 0.0532187 0.0529875
1699365549.228086000 0 1 1 1 1 1 0.0067036 -0.00718593 0.997329 -0.0134003 -0.0101775 -0.00623371 -0.00146806 0.00644997 0.00367687 -0.0205987 0.0884362 0.00881948 -0.00806432 0.0520479 0.129039 3.30046e-07 3.30046e-07 3.18835e-07 2.64937e-06 2.64911e-06 2.7163e-06 4.28693e-05 4.28692e-05 3.98742e-05 4.28693e-05 4.28692e-05 3.98742e-05 0.0491033 0.0491033 0.0488631
1699365549.233080000 0 1 1 1 1 1 0.00672966 -0.00721927 0.997323 -0.0129745 -0.0101342 -0.00631813 -0.00137195 0.00619027 0.00383678 0.0316621 0.0452173 -0.00285328 -0.0164859 0.0473451 0.0899881 3.14567e-07 3.14567e-07 3.04333e-07 2.63575e-06 2.63549e-06 2.70333e-06 4.22713e-05 4.22712e-05 3.94029e-05 4.22713e-05 4.22712e-05 3.94029e-05 0.0553053 0.0553053 0.0550662
1699365549.238032000 0 1 1 1 1 1 0.00676496 -0.00724681 0.997311 -0.0129186 -0.00993367 -0.00632497 -0.000723926 0.00605983 0.00226233 0.0248889 0.0407772 -0.00304674 0.0151992 0.052443 -0.0460421 3.00151e-07 3.00151e-07 2.90821e-07 2.62639e-06 2.62614e-06 2.69474e-06 4.16897e-05 4.16896e-05 3.89494e-05 4.16897e-05 4.16896e-05 3.89494e-05 0.0680604 0.0680604 0.0678271
1699365549.243079000 0 1 1 1 1 1 0.0067585 -0.0072147 0.997343 -0.0134572 -0.00939812 -0.00622538 -0.000994259 0.00641344 0.00442114 -0.0290545 0.0674129 0.00629407 -0.0110152 0.0579834 0.129155 3.27153e-07 3.27153e-07 3.16157e-07 2.6999e-06 2.69967e-06 2.76828e-06 4.37129e-05 4.37128e-05 4.07304e-05 4.37129e-05 4.37128e-05 4.07304e-05 0.0672299 0.0672299 0.0669906
1699365549.248087000 0 1 1 1 1 1 0.00677962 -0.00721216 0.997353 -0.0130846 -0.00965038 -0.00637709 -0.00132982 0.006529 0.00571045 0.0190619 0.0124601 -0.0100062 -0.050846 0.0609935 0.170721 3.30274e-07 3.30273e-07 3.1911e-07 2.67546e-06 2.67522e-06 2.74452e-06 4.3196e-05 4.31959e-05 4.01811e-05 4.3196e-05 4.31959e-05 4.01811e-05 0.0521555 0.0521555 0.0519087
1699365549.253080000 0 1 1 1 1 1 0.00677598 -0.00717956 0.997356 -0.0132401 -0.00961333 -0.0064444 -0.00114499 0.00673622 0.00350956 -0.00795858 0.0129876 -0.0114082 -0.0146169 0.0524054 -0.0480978 3.59389e-07 3.59389e-07 3.46338e-07 2.74412e-06 2.74387e-06 2.81318e-06 4.51239e-05 4.51238e-05 4.1855e-05 4.51239e-05 4.51238e-05 4.1855e-05 0.0563313 0.0563313 0.0560819
1699365549.258026000 0 1 1 1 1 1 0.00681532 -0.0072108 0.997375 -0.0137163 -0.00940747 -0.00640679 -0.00107586 0.00663452 0.00549268 -0.0402152 0.0213152 -0.00426049 -0.0326986 0.0606354 0.131762 3.34553e-07 3.34553e-07 3.23204e-07 2.71878e-06 2.71854e-06 2.78932e-06 4.38654e-05 4.38653e-05 4.08215e-05 4.38654e-05 4.38653e-05 4.08215e-05 0.0682642 0.0682642 0.0680218
1699365549.263077000 0 1 1 1 1 1 0.00683397 -0.00723245 0.997385 -0.013381 -0.00983379 -0.00645879 -0.00159183 0.00667614 0.00591835 0.00936932 -0.0280682 -0.00647237 -0.0741323 0.0694062 0.0922986 3.18797e-07 3.18796e-07 3.085e-07 2.70604e-06 2.70578e-06 2.77778e-06 4.31119e-05 4.31118e-05 4.0208e-05 4.31119e-05 4.31118e-05 4.0208e-05 0.0668438 0.0668438 0.066601
1699365549.268090000 0 1 1 1 1 1 0.00683129 -0.00720023 0.997384 -0.0135544 -0.0102232 -0.00639763 -0.00122432 0.00677405 0.00275598 -0.0138831 -0.0475857 0.0017465 -0.0170398 0.050066 -0.165528 3.46982e-07 3.46982e-07 3.34901e-07 2.72995e-06 2.72967e-06 2.8017e-06 4.4134e-05 4.41339e-05 4.09855e-05 4.4134e-05 4.41339e-05 4.09855e-05 0.052177 0.052177 0.0519337
1699365549.273079000 0 1 1 1 1 1 0.00684686 -0.0072276 0.997408 -0.0138349 -0.010276 -0.00630333 -0.00170138 0.00681471 0.00564323 -0.0251743 -0.0339727 0.00773251 -0.0648841 0.0709217 0.135633 3.24202e-07 3.24202e-07 3.13626e-07 2.6756e-06 2.67533e-06 2.74854e-06 4.23402e-05 4.23401e-05 3.93947e-05 4.23402e-05 4.23401e-05 3.93947e-05 0.0487539 0.0487539 0.0485147
1699365549.278595000 0 1 1 1 1 1 0.00686897 -0.00725431 0.997391 -0.013569 -0.0107155 -0.00632165 -0.00214015 0.00683861 0.00607703 0.0127366 -0.0604046 0.00185286 -0.0903134 0.0779507 0.124893 2.96715e-07 2.96714e-07 2.87827e-07 2.67173e-06 2.67144e-06 2.74553e-06 4.15226e-05 4.15225e-05 3.88136e-05 4.15226e-05 4.15225e-05 3.88136e-05 0.0803785 0.0803785 0.0801429
