    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 2.4100000  -1.0041500   0.7185530   1.0771500   0.0000000   0.0000000  -0.2738880   0.6903610  -0.1793970   0.0355913   0.0000000   0.0000000   0.0000000  -0.2842440  -1.2058000  -0.0000000   0.0000000   0.0000000   0.0000000
 2.4150000  -1.0007000   0.7176410   1.0773300   0.0000000   0.0000000  -0.2744190   0.6889680  -0.1853950   0.0355913   0.0000000   0.0000000   0.0000000  -0.2728720  -1.1935400  -0.0000000   0.0000000   0.0000000   0.0000000
 2.4200000  -0.9972590   0.7166990   1.0775000   0.0000000   0.0000000  -0.2749440   0.6876330  -0.1913320   0.0355913   0.0000000   0.0000000   0.0000000  -0.2612490  -1.1810400  -0.0000000   0.0000000   0.0000000   0.0000000
 2.4250000  -0.9938240   0.7157270   1.0776800   0.0000000   0.0000000  -0.2754620   0.6863560  -0.1972050   0.0355911   0.0000000   0.0000000   0.0000000  -0.2493770  -1.1682900  -0.0001178   0.0000000   0.0000000   0.0000000
 2.4300000  -0.9903950   0.7147270   1.0778600   0.0000000   0.0000000  -0.2759750   0.6851400  -0.2030140   0.0355897   0.0000000   0.0000000   0.0000000  -0.2372540  -1.1552800  -0.0004855   0.0000000   0.0000000   0.0000000
 2.4350000  -0.9869720   0.7136970   1.0780400   0.0000000   0.0000000  -0.2764810   0.6839840  -0.2087570   0.0355858   0.0000000   0.0000000   0.0000000  -0.2248820  -1.1420300  -0.0011032   0.0000000   0.0000000   0.0000000
 2.4400000  -0.9835550   0.7126390   1.0782200   0.0000000   0.0000000  -0.2769810   0.6828910  -0.2144340   0.0355782   0.0000000   0.0000000   0.0000000  -0.2122590  -1.1285200  -0.0019709   0.0000000   0.0000000   0.0000000
 2.4450000  -0.9801430   0.7115530   1.0783900   0.0000000   0.0000000  -0.2774740   0.6818620  -0.2200420   0.0355657   0.0000000   0.0000000   0.0000000  -0.1993860  -1.1147700  -0.0030886   0.0000000   0.0000000   0.0000000
 2.4500000  -0.9767360   0.7104390   1.0785700   0.0000000   0.0000000  -0.2779620   0.6808980  -0.2255810   0.0355469   0.0000000   0.0000000   0.0000000  -0.1862640  -1.1007700  -0.0044564   0.0000000   0.0000000   0.0000000
 2.4550000  -0.9733340   0.7092970   1.0787500   0.0000000   0.0000000  -0.2784430   0.6800000  -0.2310490   0.0355207   0.0000000   0.0000000   0.0000000  -0.1728910  -1.0865100  -0.0060741   0.0000000   0.0000000   0.0000000
